"Date","Year","Week","WeekDay","Month","Day","Temp_high","Temp_avg","Temp_low","Rel_Humidity_avg","Abs_Humidity_avg"
2003-03-08,2003,9,6,3,8,13.2460732758045,9.89666557405144,18.4839060215745,64.2314156703651,92.4530617147684
2003-03-09,2003,9,7,3,9,26.1837500485126,11.5729633590672,-12.5393633311614,61.3946900330484,66.7719340045005
2003-03-10,2003,10,1,3,10,12.1160575398244,8.41489371261559,-13.9435519883409,80.602814918384,74.2787924595177
2003-03-11,2003,10,2,3,11,14.0614086645655,12.4093023384921,5.87190709542483,91.9209074229002,69.569766074419
2003-03-12,2003,10,3,3,12,24.3912088649813,13.3631589706056,10.2749692741781,60.0246233958751,84.2474841885269
2003-03-13,2003,10,4,3,13,23.9226395415608,-0.156830127816647,1.24732435098849,82.2865938488394,71.9049302861094
2003-03-14,2003,10,5,3,14,16.5279330790509,8.12251719762571,0.190129159018397,99.9931862298399,82.8325235377997
2003-03-15,2003,10,6,3,15,-2.49022070784122,15.3296347730793,-9.81456354842521,78.0470040813088,87.6590497884899
2003-03-16,2003,10,7,3,16,8.52392175933346,14.0674032852985,18.4859392640647,79.0442087780684,74.0438756532967
2003-03-17,2003,11,1,3,17,13.2383290817961,4.24905323539861,11.832619716879,93.3398415055126,97.3046804312617
2003-03-18,2003,11,2,3,18,18.1563760549761,18.6284802341834,2.83106778981164,97.35191735439,79.0331442840397
2003-03-19,2003,11,3,3,19,15.9854062856175,14.619370168075,-0.84158891113475,81.0249942168593,63.1404673587531
2003-03-20,2003,11,4,3,20,8.96130462293513,4.43811261444353,9.57039845059626,74.0432645659894,82.9852669686079
2003-03-21,2003,11,5,3,21,8.14755539409816,16.6454280447215,-4.27438482525758,61.3695959281176,62.7179217711091
2003-03-22,2003,11,6,3,22,9.63301403447986,9.97432168805972,3.35429071797989,97.3027421161532,88.3851790055633
2003-03-23,2003,11,7,3,23,7.77530528837815,-3.08587761246599,10.1079208089504,71.7779286298901,62.3986544180661
2003-03-24,2003,12,1,3,24,27.8835108876228,6.35401369188912,12.8318660962395,79.1736347321421,90.5397657863796
2003-03-25,2003,12,2,3,25,21.740090054227,16.4521430374589,1.25319513026625,96.4639115612954,79.1719311941415
2003-03-26,2003,12,3,3,26,23.7264704471454,17.1404854557477,-3.01256897277199,98.5285181552172,90.4555714223534
2003-03-27,2003,12,4,3,27,13.2981297955848,27.5232915265951,13.2905656460207,69.5903491228819,68.5684498120099
2003-03-28,2003,12,5,3,28,5.49586904118769,16.6116461704951,-12.6447688951157,86.1271923035383,71.0066908691078
2003-03-29,2003,12,6,3,29,13.8517594477162,16.7989493836649,10.0950873398688,72.0522034633905,65.774839874357
2003-03-30,2003,12,7,3,30,24.3850146490149,11.1471333215013,17.6162667805329,75.0667177233845,72.5696646049619
2003-03-31,2003,13,1,3,31,-4.85243172151968,3.47222592215985,4.73509379429743,91.25562380068,99.8613105807453
2003-04-01,2003,13,2,4,1,9.42127841059119,10.9574953501578,14.0822972706519,69.4948670174927,78.8313217367977
2003-04-02,2003,13,3,4,2,15.4829387273639,17.6764462236315,-7.58337418665178,93.7130295298994,65.6201032269746
2003-04-03,2003,13,4,4,3,-0.706664618337527,10.2214058535174,-9.41439193324186,85.2647527121007,60.1332910452038
2003-04-04,2003,13,5,4,4,21.3217862637248,26.1593952495605,-4.14028713479638,97.114689303562,75.0630531553179
2003-04-05,2003,13,6,4,5,5.88337733177468,-2.85251527908258,-3.53489020606503,97.4031358212233,74.0992713905871
2003-04-06,2003,13,7,4,6,22.076874980703,29.6390453807544,17.2173922124784,70.3006044123322,95.4301721602678
2003-04-07,2003,14,1,4,7,15.5252426327206,29.760315233143,13.5457404714543,63.7790439929813,81.5121280308813
2003-04-08,2003,14,2,4,8,29.0370723581873,10.1803159725387,-11.5244251140393,83.6991895362735,97.3223280254751
2003-04-09,2003,14,3,4,9,4.37462059082463,2.35374589916319,2.03021666849963,62.0993266627192,77.3489865101874
2003-04-10,2003,14,4,4,10,28.9778786280658,25.4410053428728,18.2209060818423,90.5638241115957,61.5924235899001
2003-04-11,2003,14,5,4,11,24.5191909454297,29.3777690757997,-11.618162477389,73.1368244346231,64.3808910250664
2003-04-12,2003,14,6,4,12,14.3876387656201,18.5456532647368,18.4994886210188,78.9769794698805,60.2564914524555
2003-04-13,2003,14,7,4,13,-2.77302904636599,11.5231747424696,14.0818187897094,83.7810273561627,81.421886626631
2003-04-14,2003,15,1,4,14,-2.25887279259041,23.8582424737979,5.4836197453551,78.4672421403229,63.9632436726242
2003-04-15,2003,15,2,4,15,20.3732857399154,25.3609435982071,6.17890013731085,69.6170559711754,73.3699388988316
2003-04-16,2003,15,3,4,16,-3.69084660895169,15.413782739779,-0.492814140161499,88.4261478856206,92.9623302165419
2003-04-17,2003,15,4,4,17,6.88441106351092,7.3805515433196,-4.55880602821708,60.3835381008685,93.1191918440163
2003-04-18,2003,15,5,4,18,19.9730672349688,3.33569200127386,16.3714207930025,82.6787001080811,88.9263205975294
2003-04-19,2003,15,6,4,19,29.8767185816541,3.48281604121439,-12.3904037207831,85.4057306982577,79.8528651427478
2003-04-20,2003,15,7,4,20,11.0334434674587,12.8578257665504,-5.58679667185061,67.38605376333,89.9005683138967
2003-04-21,2003,16,1,4,21,28.9390587853268,24.1016845987178,19.9220756348222,77.7473995834589,93.532789926976
2003-04-22,2003,16,2,4,22,15.2077545470092,9.8191303841304,-2.17628803104162,94.5422216225415,76.9818424154073
2003-04-23,2003,16,3,4,23,29.2425943468697,-0.0181009527295828,0.514403898268938,99.6686054579914,74.9983431212604
2003-04-24,2003,16,4,4,24,-2.21399589092471,-4.16423465823755,-5.69142169319093,98.324506226927,72.4665177427232
2003-04-25,2003,16,5,4,25,25.3533785126638,2.16999718919396,-8.1777633971069,85.35529775545,81.7113698273897
2003-04-26,2003,16,6,4,26,23.3429207559675,14.5435110141989,0.829359659692273,89.4344459567219,65.9532866626978
2003-04-27,2003,16,7,4,27,23.2554379117209,-4.18313393834978,19.9443255364895,97.352625541389,80.1494908612221
2003-04-28,2003,17,1,4,28,3.53711597621441,19.3458196357824,-11.0669447062537,81.5727921295911,65.5761798098683
2003-04-29,2003,17,2,4,29,13.6658708646428,-3.1787282100413,-13.2663204066921,61.7996778618544,75.6743361987174
2003-04-30,2003,17,3,4,30,10.5734155047685,-1.24423362198286,-3.16781964269467,73.4292936325073,70.0204851944
2003-05-01,2003,17,4,5,1,7.41255447501317,0.134638833114877,-11.4904939080589,79.0055091492832,90.309942625463
2003-05-02,2003,17,5,5,2,29.4296216405928,25.5809191567823,-8.70547634200193,84.4324777089059,88.5218813922256
2003-05-03,2003,17,6,5,3,14.9399664241355,27.3606945003849,-7.54091708688065,60.6986194476485,84.6407558117062
2003-05-04,2003,17,7,5,4,14.3540244200267,0.133756288560107,0.979574830271304,86.9652321282774,66.5003329422325
2003-05-05,2003,18,1,5,5,1.31586109171622,4.42823966266587,-0.904339890694246,60.192188275978,93.6864327546209
2003-05-06,2003,18,2,5,6,-0.414612892782316,-0.0121788505930454,-14.0535203076433,82.2706675343215,65.0566486641765
2003-05-07,2003,18,3,5,7,21.5355908800848,21.4741535391659,4.57938403822482,71.7082975059748,82.7904325630516
2003-05-08,2003,18,4,5,8,2.62226624879986,9.3471669475548,13.7998152291402,92.5229525659233,93.6366891115904
2003-05-09,2003,18,5,5,9,4.36301211477257,3.86256196536124,8.18548110313714,86.982001028955,82.1132990159094
2003-05-10,2003,18,6,5,10,25.193603974767,24.304204354994,-9.50906529906206,80.0634952075779,73.3120801486075
2003-05-11,2003,18,7,5,11,26.4038683054969,11.8584980187006,17.759925541468,99.0779656264931,96.9777204934508
2003-05-12,2003,19,1,5,12,-1.37551742955111,25.3799989004619,-0.509108667029068,70.3793369140476,62.8731456957757
2003-05-13,2003,19,2,5,13,17.9641360358801,-0.93624614062719,14.9057799472939,91.4240399282426,84.7464683279395
2003-05-14,2003,19,3,5,14,16.0939750669058,27.216543070972,-0.198334536980838,72.4310317635536,75.6194740533829
2003-05-15,2003,19,4,5,15,-0.578097564866766,-0.111759058199823,10.8621142362244,76.1710602976382,65.458502387628
2003-05-16,2003,19,5,5,16,-2.30813471018337,26.9136303267442,13.5483968979679,92.206698525697,76.3681856077164
2003-05-17,2003,19,6,5,17,16.4309870835859,4.97130143456161,4.93044473812915,93.0474507901818,90.7368850614876
2003-05-18,2003,19,7,5,18,22.7365771087352,0.342174685792997,-5.43781152227893,94.2296081967652,95.7710259966552
2003-05-19,2003,20,1,5,19,9.8130127042532,3.03547853138298,-2.51077584805898,68.7419220991433,74.7880362626165
2003-05-20,2003,20,2,5,20,11.8333326885477,21.6524560609832,14.0134563017637,73.1359995342791,82.7602442167699
2003-05-21,2003,20,3,5,21,17.7638848102652,-2.09573199506849,-13.116061076289,76.529863262549,79.4528304133564
2003-05-22,2003,20,4,5,22,7.32329416321591,-3.12465021503158,13.3811142202467,87.9564161691815,72.3905956745148
2003-05-23,2003,20,5,5,23,1.91905565210618,27.7392472536303,-12.67650910886,72.4447767995298,62.1270082052797
2003-05-24,2003,20,6,5,24,20.8659523189999,0.734329748665914,-6.35526729049161,83.3349425904453,86.256802957505
2003-05-25,2003,20,7,5,25,18.8644512649626,0.829426149139181,14.0050367126241,96.2631390988827,83.1627448275685
2003-05-26,2003,21,1,5,26,21.7606855230406,-0.0282531732227653,-11.4493502513506,65.2822118718177,91.0834996961057
2003-05-27,2003,21,2,5,27,0.445922940270975,-4.76810216903687,12.3343950847629,76.6880346182734,64.5862197503448
2003-05-28,2003,21,3,5,28,7.41687188623473,18.1095717102289,10.8475503197405,81.45577958785,97.1157464385033
2003-05-29,2003,21,4,5,29,25.796079338761,9.22853164956905,14.3222738313489,90.1994151156396,76.0005684103817
2003-05-30,2003,21,5,5,30,5.743685743073,28.1999039987568,18.6981921177357,74.4932801928371,61.5909692831337
2003-05-31,2003,21,6,5,31,25.5222729302477,3.92066948115826,19.9256887950469,83.8570541702211,70.8866039570421
2003-06-01,2003,21,7,6,1,24.939184935065,8.3021892933175,7.98133433563635,70.0644813291728,76.0979144833982
2003-06-02,2003,22,1,6,2,13.8105968607124,21.9327327189967,-3.80013203714043,70.7502101082355,61.5046917367727
2003-06-03,2003,22,2,6,3,21.1708293890115,21.5906738350168,2.14627943467349,76.0585014149547,69.9233883246779
2003-06-04,2003,22,3,6,4,21.9833132054191,-3.38869824772701,-2.49482491868548,97.237693220377,71.2758098077029
2003-06-05,2003,22,4,6,5,2.14080463629216,17.6331277831923,13.5623329202645,64.4920897856355,90.275247162208
2003-06-06,2003,22,5,6,6,10.6825716304593,7.21989470534027,-12.9682360449806,81.0787992738187,61.2200358137488
2003-06-07,2003,22,6,6,7,24.8530941968784,29.3223219877109,8.10106538236141,75.5072275176644,76.595567734912
2003-06-08,2003,22,7,6,8,25.8752060425468,6.2869724619668,10.8922735869419,64.8794701229781,94.3137283995748
2003-06-09,2003,23,1,6,9,-4.88470815238543,7.65171942883171,-8.8464694598224,90.0946398079395,67.3196816723794
2003-06-10,2003,23,2,6,10,23.7876711715944,-2.19194254488684,18.3057657722384,90.6024212948978,78.4579450637102
2003-06-11,2003,23,3,6,11,6.21258340892382,2.43457088596188,14.895773367025,93.0224507302046,60.4285889398307
2003-06-12,2003,23,4,6,12,5.75859025819227,29.039343749173,5.11440776055679,66.4181776810437,68.116796137765
2003-06-13,2003,23,5,6,13,2.13079647510312,8.65494843921624,-12.7701986860484,97.3159835767001,99.2378961201757
2003-06-14,2003,23,6,6,14,10.6210092827678,12.7790035039652,19.7997479350306,90.8012341894209,92.6168712601066
2003-06-15,2003,23,7,6,15,10.3605361748487,15.9243640361819,-0.886664161225781,67.1756150666624,61.1154525913298
2003-06-16,2003,24,1,6,16,26.9876836705953,27.4912036489695,-2.62464844505303,88.8773530442268,94.4271898455918
2003-06-17,2003,24,2,6,17,12.9344843688887,12.6224339718465,2.40068593295291,74.2737150005996,66.0033650975674
2003-06-18,2003,24,3,6,18,8.18154051434249,29.6007047442254,-9.28917709854431,81.4861602522433,64.4644286856055
2003-06-19,2003,24,4,6,19,11.3416045566555,17.9070760100149,11.1088742967695,62.676139427349,69.6733122225851
2003-06-20,2003,24,5,6,20,-4.66447865241207,21.4360787824262,16.8293942359742,96.3975047506392,82.9748668335378
2003-06-21,2003,24,6,6,21,22.048363176873,5.5110413429793,19.245833317982,77.7625761087984,86.8815313838422
2003-06-22,2003,24,7,6,22,24.2092019540723,-0.112503948621452,-8.06955960462801,67.6775110885501,76.1102078389376
2003-06-23,2003,25,1,6,23,-2.41385711822659,13.0159420089331,-12.5812743941788,99.128903914243,65.9733716677874
2003-06-24,2003,25,2,6,24,8.20530666504055,-4.54190807766281,14.3536003085319,92.1475424896926,94.7957057040185
2003-06-25,2003,25,3,6,25,16.7816965910606,10.2988091914449,-5.04239019704983,96.1568867322057,82.904900573194
2003-06-26,2003,25,4,6,26,4.67774588731118,1.88969373703003,15.1377556833904,94.7276641614735,81.835745414719
2003-06-27,2003,25,5,6,27,23.2387654471677,15.7495590962935,-5.16349240671843,66.8465044908226,60.5668042879552
2003-06-28,2003,25,6,6,28,9.23626215313561,28.9280642848462,10.2793179859873,97.0679287053645,96.1276277434081
2003-06-29,2003,25,7,6,29,6.65267126751132,22.4730014125817,1.65263508912176,75.633556926623,71.6857981961221
2003-06-30,2003,26,1,6,30,11.5868962113746,8.43577190535143,5.27256063302048,84.8235242720693,70.6529239565134
2003-07-01,2003,26,2,7,1,9.86024107784033,21.8760548438877,-3.88617551070638,68.0698448419571,85.2968869358301
2003-07-02,2003,26,3,7,2,17.8029631334357,-0.569366404088214,-11.5599535545334,74.6949750091881,91.4222430996597
2003-07-03,2003,26,4,7,3,27.7850391494576,20.5607665376738,-5.45962228672579,81.2733912747353,74.2176553234458
2003-07-04,2003,26,5,7,4,0.345016903011128,-4.50381092727184,-3.01067296066321,86.570150628686,92.0427017845213
2003-07-05,2003,26,6,7,5,14.3940208747517,24.4359628867824,18.9463180850726,98.4728252515197,62.9456328041852
2003-07-06,2003,26,7,7,6,1.66915360256098,8.42673243256286,3.14281634520739,87.748054638505,75.1710633933544
2003-07-07,2003,27,1,7,7,3.0289868498221,9.13748990977183,-1.79104144219309,79.7327778767794,71.428182721138
2003-07-08,2003,27,2,7,8,15.0934291630983,29.727418437833,-11.3400974776596,65.1489895302802,69.3249233346432
2003-07-09,2003,27,3,7,9,28.7380959338043,28.7624531448819,-1.25512102036737,60.0774587411433,95.7519639097154
2003-07-10,2003,27,4,7,10,13.0552065873053,-2.87651073653251,-0.912211927352473,73.8345490582287,70.8049383945763
2003-07-11,2003,27,5,7,11,23.7873317708727,20.3932499408256,-5.74095866642892,91.5850566420704,98.2376194931567
2003-07-12,2003,27,6,7,12,24.9944197398145,25.4819407581817,-3.35079266689718,95.1316240243614,79.363404083997
2003-07-13,2003,27,7,7,13,29.5632318698335,12.5707185885403,14.9528000957798,95.1327654253691,76.8463627528399
2003-07-14,2003,28,1,7,14,29.1417685372289,10.0052315113135,12.8584684175439,62.6712610386312,95.544590074569
2003-07-15,2003,28,2,7,15,12.0545455126557,20.13863982982,10.9186917636544,71.1846444569528,79.5219005458057
2003-07-16,2003,28,3,7,16,14.7517403773963,5.76737975003198,16.7461859388277,90.0319088622928,93.1367774493992
2003-07-17,2003,28,4,7,17,-0.615090515930206,6.69105940498412,15.2280124719255,83.3393011055887,78.5814223624766
2003-07-18,2003,28,5,7,18,-0.253778486512601,12.2532087611035,0.672875709133223,82.1893981005996,82.0841756183654
2003-07-19,2003,28,6,7,19,16.1391266330611,-3.09440520126373,4.67712858575396,71.2215394433588,62.3665876220912
2003-07-20,2003,28,7,7,20,8.72970280703157,6.50675519718789,-1.85688170255162,66.5652367379516,99.5162330847234
2003-07-21,2003,29,1,7,21,2.76777986902744,-2.32110373093747,19.1192906082142,88.439030572772,93.2854143995792
2003-07-22,2003,29,2,7,22,17.8806114569306,-4.32859909604304,16.2818768527359,99.7829009965062,73.7723634485155
2003-07-23,2003,29,3,7,23,22.7481596544385,4.87730780732818,5.54917817818932,67.0958599913865,86.2233508285135
2003-07-24,2003,29,4,7,24,25.5001403833739,14.0782993205357,1.59490130608901,74.6008869819343,68.9071799162775
2003-07-25,2003,29,5,7,25,12.5884636910632,2.16434646747075,-14.6496438933536,66.3421879522502,78.692333381623
2003-07-26,2003,29,6,7,26,28.4481121902354,-2.47623170842417,7.0227729016915,98.6623747367412,91.3746789563447
2003-07-27,2003,29,7,7,27,28.2536785386037,26.9502619479317,12.8581452986691,86.1276943981647,86.80289988406
2003-07-28,2003,30,1,7,28,4.5239607791882,8.3197635342367,-4.69771248637699,95.5529811698943,61.9465628731996
2003-07-29,2003,30,2,7,29,3.62169036758132,14.808527539717,5.95258540706709,61.0654796566814,99.4595487229526
2003-07-30,2003,30,3,7,30,25.8493699459359,27.6109512464609,-0.282761853886768,97.9250540025532,95.466528031975
2003-07-31,2003,30,4,7,31,10.8830675645731,9.64540474000387,18.9635743165854,99.9711899552494,68.1789309810847
2003-08-01,2003,30,5,8,1,-4.55098630744033,3.83812541491352,-6.24343151343055,62.2736747376621,87.112502977252
2003-08-02,2003,30,6,8,2,13.962275783997,14.1333981172647,1.3560241041705,74.4441059604287,72.4695606343448
2003-08-03,2003,30,7,8,3,11.626384408446,1.09421087428927,-4.18350741150789,94.6800902299583,61.2543934211135
2003-08-04,2003,31,1,8,4,23.7305293371901,29.2915441305377,-11.184342551278,97.588954390958,61.893917825073
2003-08-05,2003,31,2,8,5,29.0171381703112,-3.8821337162517,0.598406672943383,71.0309288464487,92.2583000268787
2003-08-06,2003,31,3,8,6,21.1450948787387,13.0802101013251,17.2611976985354,98.7144696246833,98.95259170793
2003-08-07,2003,31,4,8,7,7.01066640438512,23.3179042278789,7.50838261214085,64.858490889892,80.0483473483473
2003-08-08,2003,31,5,8,8,17.4371904158033,4.21628117794171,9.96506185503677,98.008041260764,96.4488280471414
2003-08-09,2003,31,6,8,9,5.74833487044089,11.926346886903,19.9742733943276,94.1786061134189,98.0914586689323
2003-08-10,2003,31,7,8,10,11.5361416852102,16.2618139840197,5.49147448968142,84.8051600530744,87.5557919126004
2003-08-11,2003,32,1,8,11,26.1948786256835,18.2866274891421,4.77749354904518,65.0162192247808,97.7602525334805
2003-08-12,2003,32,2,8,12,8.18536060396582,21.65812335792,-12.8766679158434,81.296621253714,60.8435757644475
2003-08-13,2003,32,3,8,13,10.299798179185,9.06293197534978,12.4041704426054,98.6222958657891,63.7586313951761
2003-08-14,2003,32,4,8,14,4.78282918804325,26.6893083788455,-3.97191232652403,67.624863255769,83.7525162193924
2003-08-15,2003,32,5,8,15,28.5340964200441,20.5689149908721,6.78802554379217,96.1317571625113,93.6262570600957
2003-08-16,2003,32,6,8,16,15.5896778055467,13.6746693938039,-8.16840016981587,89.2819229140878,61.6552198678255
2003-08-17,2003,32,7,8,17,12.8739711572416,21.298816195922,17.2077641240321,72.7020195219666,95.4496749211103
2003-08-18,2003,33,1,8,18,21.1765655782074,4.71729180426337,6.02574097574688,66.0999159794301,89.7739632893354
2003-08-19,2003,33,2,8,19,21.2559585692361,29.7588987206109,12.7812623279169,65.5760863143951,67.0824602711946
2003-08-20,2003,33,3,8,20,29.2478757037316,23.3274799585342,8.71023121639155,70.4057015106082,85.6651391740888
2003-08-21,2003,33,4,8,21,23.2446184777655,15.1930034707766,4.87634911667556,88.8081618025899,79.3800695426762
